,potential,dnn,dim,s,d,energySMSE,Float64profile,cps,numParticles,sum
1570,glb,2.0,56.56854249492381,0.3,-3.5,3.251758298522947,"[80.6923076923077, 21.46153846153846, 7.615384615384615, 4.6923076923076925, 3.4615384615384617, 2.5384615384615383, 2.230769230769231, 2.1538461538461537, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 2.076923076923077, 1.8461538461538463, 1.5384615384615385, 1.5384615384615385, 1.3076923076923077, 1.3076923076923077, 1.2307692307692308, 1.0769230769230769, 1.0769230769230769, 1.0769230769230769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.6923076923076923, 0.6153846153846154, 0.38461538461538464, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0]",0.5120427590306424,199.99999999999994,199.99999999999983
164,glb,2.0,56.56854249492381,0.675,1.5,1.964238014567012,"[90.6923076923077, 38.30769230769231, 22.53846153846154, 13.923076923076923, 8.923076923076923, 5.923076923076923, 4.461538461538462, 3.6923076923076925, 2.769230769230769, 2.230769230769231, 1.6923076923076923, 1.0769230769230769, 1.0, 0.6923076923076923, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5126670072921287,200.00000000000003,200.00000000000003
343,glb,2.0,56.56854249492381,0.675,-2.0,0.059767365942784,"[99.15384615384616, 38.15384615384615, 19.0, 11.153846153846153, 8.076923076923077, 5.846153846153846, 4.461538461538462, 3.6153846153846154, 2.923076923076923, 2.5384615384615383, 1.7692307692307692, 1.3846153846153846, 1.0, 0.6153846153846154, 0.23076923076923078, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5135088225578749,200.00000000000003,200.0
1446,glb,2.0,56.56854249492381,0.6,-1.0,0.0506161130487807,"[97.23076923076923, 36.61538461538461, 19.153846153846153, 10.538461538461538, 8.153846153846153, 5.923076923076923, 4.3076923076923075, 3.0, 2.3076923076923075, 2.076923076923077, 1.9230769230769231, 1.5384615384615385, 1.4615384615384615, 1.3076923076923077, 0.9230769230769231, 0.6153846153846154, 0.5384615384615384, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5155263900043968,200.00000000000003,200.0000000000001
914,glb,2.0,56.56854249492381,0.675,2.5,4.910588931939166,"[90.46153846153847, 37.76923076923077, 20.923076923076923, 15.153846153846153, 10.384615384615385, 6.538461538461538, 4.6923076923076925, 3.230769230769231, 2.6923076923076925, 2.076923076923077, 1.4615384615384615, 1.3846153846153846, 1.0, 0.7692307692307693, 0.5384615384615384, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5163555279797374,199.99999999999997,200.0
1644,glb,2.0,56.56854249492381,0.6,2.0,1.759542930908894,"[88.15384615384616, 38.53846153846154, 22.076923076923077, 14.307692307692308, 10.153846153846153, 8.0, 5.6923076923076925, 3.769230769230769, 2.769230769230769, 1.7692307692307692, 1.3846153846153846, 0.8461538461538461, 0.8461538461538461, 0.7692307692307693, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5164774357428812,200.0,200.0
1455,glb,2.0,56.56854249492381,0.6,1.0,2.9411305550583937,"[91.23076923076923, 37.15384615384615, 22.153846153846153, 13.615384615384615, 8.923076923076923, 7.153846153846154, 4.769230769230769, 3.5384615384615383, 2.5384615384615383, 2.230769230769231, 1.5384615384615385, 1.1538461538461537, 1.1538461538461537, 0.9230769230769231, 0.7692307692307693, 0.46153846153846156, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5166292949335873,200.0,200.00000000000009
1660,glb,2.0,56.56854249492381,0.675,1.5,2.9178294281551365,"[87.76923076923077, 37.61538461538461, 23.46153846153846, 16.076923076923077, 10.615384615384615, 7.538461538461538, 5.6923076923076925, 4.076923076923077, 2.5384615384615383, 1.6923076923076923, 1.3076923076923077, 0.7692307692307693, 0.5384615384615384, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5170031375343537,200.0,199.99999999999997
1403,glb,2.0,56.56854249492381,0.375,0.5,0.9753402463113262,"[93.0, 36.15384615384615, 21.692307692307693, 12.76923076923077, 9.076923076923077, 6.384615384615385, 4.923076923076923, 4.076923076923077, 3.076923076923077, 2.3076923076923075, 1.6923076923076923, 0.9230769230769231, 0.7692307692307693, 0.6923076923076923, 0.6153846153846154, 0.38461538461538464, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5170472178333966,200.0,199.99999999999997
1369,glb,2.0,56.56854249492381,0.225,0.5,0.0779917861830132,"[80.15384615384616, 27.615384615384617, 13.461538461538462, 8.384615384615385, 6.076923076923077, 4.076923076923077, 3.076923076923077, 2.769230769230769, 2.3076923076923075, 2.0, 1.6923076923076923, 1.6153846153846154, 1.5384615384615385, 1.4615384615384615, 1.4615384615384615, 1.4615384615384615, 1.3076923076923077, 1.3076923076923077, 1.2307692307692308, 1.1538461538461537, 1.1538461538461537, 1.1538461538461537, 1.1538461538461537, 1.0769230769230769, 1.0769230769230769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.6923076923076923, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.46153846153846156, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5183891152974833,200.00000000000003,199.99999999999983
103,glb,2.0,56.56854249492381,0.45,-1.0,0.3190710636609488,"[94.84615384615384, 33.15384615384615, 18.076923076923077, 12.307692307692308, 8.923076923076923, 7.615384615384615, 6.0, 4.846153846153846, 3.3076923076923075, 2.076923076923077, 1.4615384615384615, 1.0, 0.8461538461538461, 0.8461538461538461, 0.6153846153846154, 0.5384615384615384, 0.46153846153846156, 0.46153846153846156, 0.46153846153846156, 0.46153846153846156, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5184704360409067,200.0,199.99999999999991
1472,glb,2.0,56.56854249492381,0.675,1.0,4.487244244029893,"[92.46153846153847, 37.69230769230769, 22.23076923076923, 13.307692307692308, 9.76923076923077, 6.769230769230769, 5.0, 3.6153846153846154, 2.8461538461538463, 2.1538461538461537, 1.6153846153846154, 1.1538461538461537, 0.5384615384615384, 0.3076923076923077, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5187938529010362,200.0,199.99999999999997
157,glb,2.0,56.56854249492381,0.675,-2.5,0.2747403213817634,"[93.23076923076923, 36.92307692307692, 20.46153846153846, 13.615384615384615, 9.384615384615385, 6.923076923076923, 5.615384615384615, 4.3076923076923075, 3.3076923076923075, 2.3076923076923075, 1.2307692307692308, 0.6923076923076923, 0.5384615384615384, 0.38461538461538464, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5189141172595336,200.0,200.00000000000003
1457,glb,2.0,56.56854249492381,0.6,2.0,2.040108624642673,"[88.38461538461539, 35.92307692307692, 21.384615384615383, 14.923076923076923, 10.23076923076923, 7.0, 5.0, 3.6153846153846154, 2.6153846153846154, 1.8461538461538463, 1.3846153846153846, 1.2307692307692308, 1.2307692307692308, 1.0769230769230769, 0.9230769230769231, 0.6923076923076923, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.519142447179269,200.0,199.99999999999994
146,glb,2.0,56.56854249492381,0.6,1.0,5.73681720802208,"[89.6923076923077, 38.46153846153846, 20.615384615384617, 12.76923076923077, 8.384615384615385, 5.769230769230769, 4.076923076923077, 3.230769230769231, 2.6153846153846154, 2.3846153846153846, 2.076923076923077, 1.6153846153846154, 1.2307692307692308, 0.9230769230769231, 0.7692307692307693, 0.6923076923076923, 0.6153846153846154, 0.6153846153846154, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5200469013980537,200.00000000000003,200.0
351,glb,2.0,56.56854249492381,0.675,1.5,8.73253448784571,"[84.53846153846153, 38.07692307692308, 24.23076923076923, 17.307692307692307, 11.461538461538462, 7.769230769230769, 5.0, 3.5384615384615383, 2.3846153846153846, 1.9230769230769231, 1.5384615384615385, 1.0, 0.7692307692307693, 0.23076923076923078, 0.23076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.520201546731712,200.0,200.0
742,glb,2.0,56.56854249492381,0.75,1.5,12.062053536264202,"[90.0, 39.84615384615385, 21.153846153846153, 13.23076923076923, 9.153846153846153, 6.846153846153846, 5.384615384615385, 4.153846153846154, 3.076923076923077, 2.1538461538461537, 1.6153846153846154, 0.9230769230769231, 0.6923076923076923, 0.5384615384615384, 0.46153846153846156, 0.38461538461538464, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5202851960522907,200.00000000000003,199.99999999999997
1020,glb,2.0,56.56854249492381,0.375,-0.5,0.0242412001086645,"[96.15384615384616, 35.0, 19.692307692307693, 12.307692307692308, 8.461538461538462, 6.0, 4.615384615384615, 3.230769230769231, 2.6923076923076925, 2.4615384615384617, 1.7692307692307692, 1.3846153846153846, 1.3076923076923077, 1.1538461538461537, 0.9230769230769231, 0.7692307692307693, 0.7692307692307693, 0.6153846153846154, 0.3076923076923077, 0.23076923076923078, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5203800134278367,200.00000000000003,200.00000000000003
559,glb,2.0,56.56854249492381,0.75,3.5,2.9111173340625567,"[91.61538461538461, 36.76923076923077, 20.384615384615383, 14.0, 9.923076923076923, 7.0, 5.3076923076923075, 4.076923076923077, 3.0, 1.8461538461538463, 1.5384615384615385, 1.2307692307692308, 1.0, 0.6153846153846154, 0.5384615384615384, 0.38461538461538464, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5204207955808453,200.0,199.99999999999994
281,glb,2.0,56.56854249492381,0.375,0.5,0.7605396514656982,"[94.38461538461539, 38.23076923076923, 20.0, 12.076923076923077, 8.461538461538462, 6.923076923076923, 4.538461538461538, 3.3846153846153846, 2.6923076923076925, 2.230769230769231, 1.8461538461538463, 1.5384615384615385, 1.1538461538461537, 0.6923076923076923, 0.5384615384615384, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.520831294192971,200.0,200.00000000000003
